,rating,timestamp,genres
48117878,3.0,1573939963,Drama
48117883,3.0,1573921348,Adventure
48117884,3.0,1573921348,Animation
48117885,3.0,1573921348,Sci-Fi
48117891,3.0,1573950896,Action
48117892,3.0,1573950896,Sci-Fi
48117893,3.0,1573950896,Thriller
48117894,4.0,1573950801,Animation
48117895,4.0,1573950801,Children
48117896,4.0,1573950801,Fantasy
48117897,4.0,1573950801,IMAX
48117902,3.0,1574092667,Documentary
48117903,4.0,1573950914,Documentary
48117908,3.0,1573950664,Action
48117909,3.0,1573950664,Sci-Fi
48117910,3.0,1573950664,Thriller
48117911,3.0,1573950125,Action
48117912,3.0,1573950125,Comedy
48117913,3.0,1573950125,Horror
48117914,3.0,1573921591,Horror
48117915,3.0,1573737254,Animation
48117916,3.0,1573737254,Drama
48117917,3.0,1573737254,Mystery
48117918,3.0,1573737254,Sci-Fi
48117919,3.0,1573737254,Thriller
48117925,3.0,1573950929,Action
48117926,3.0,1573950929,Drama
48117927,3.0,1573950929,Sci-Fi
48117928,3.0,1573950929,Thriller
48117933,3.0,1573945256,Drama
48117934,2.0,1573950117,Drama
48117935,4.0,1573950169,Action
48117936,4.0,1573950169,Adventure
48117937,4.0,1573950169,Sci-Fi
48117938,4.0,1573950169,IMAX
48117939,3.0,1573950127,Action
48117940,3.0,1573950127,Crime
48117941,3.0,1573950127,Mystery
48117942,3.0,1573950127,Thriller
48117948,3.0,1573950481,Action
48117949,3.0,1573950481,Adventure
48117950,3.0,1573950481,Drama
48117965,3.0,1573945349,Action
48117966,3.0,1573945349,Adventure
48117967,3.0,1573945349,Comedy
48117968,3.0,1573945349,Drama
48117969,3.0,1573945349,Romance
48117982,3.0,1573946009,Drama
48117983,4.0,1573737187,Drama
48117984,4.0,1573737187,Horror
48117985,4.0,1573737187,Thriller
48117997,3.0,1573951044,Action
48117998,3.0,1573951044,Adventure
48117999,3.0,1573951044,Drama
48118000,3.0,1573951044,Fantasy
48118005,4.0,1573950218,Action
48118006,4.0,1573950218,Comedy
48118007,3.0,1573945434,Documentary
48118008,4.0,1573950255,Action
48118009,4.0,1573950255,Adventure
48118010,4.0,1573950255,Sci-Fi
48118011,4.0,1573950255,Thriller
48118012,4.0,1573950255,IMAX
48118013,3.0,1573945707,Adventure
48118014,3.0,1573945707,Animation
48118015,3.0,1573945707,Drama
48118016,3.0,1573945796,Drama
48118017,3.0,1573950720,Action
48118018,3.0,1573950720,Adventure
48118019,3.0,1573950720,Fantasy
48118020,3.0,1573950720,Romance
48118021,3.0,1573950720,IMAX
48118022,3.0,1573950675,Action
48118023,3.0,1573950675,Comedy
48118024,3.0,1573950675,Thriller
48118025,4.0,1573921394,Adventure
48118026,4.0,1573921394,Animation
48118027,4.0,1573921394,Children
48118028,4.0,1573921394,Comedy
48118029,4.0,1573921394,Fantasy
48118030,4.0,1573921394,IMAX
48118031,3.0,1573950872,Adventure
48118032,3.0,1573950872,Animation
48118033,3.0,1573950872,Children
48118034,3.0,1573950872,Comedy
48118035,3.0,1573950872,Fantasy
48118036,3.0,1573950872,IMAX
48118037,4.0,1573921502,Animation
48118038,4.0,1573921502,Children
48118039,4.0,1573921502,Comedy
48118040,4.0,1573921502,Crime
48118048,3.0,1573950728,Action
48118049,3.0,1573950728,Adventure
48118050,3.0,1573950728,Children
48118051,3.0,1573950728,Comedy
48118052,3.0,1573950728,Fantasy
48118053,3.0,1573950644,Action
48118054,3.0,1573950644,Comedy
48118055,3.0,1573950644,Romance
48118056,3.0,1573950660,Action
48118057,3.0,1573950660,Thriller
48118058,3.0,1573950870,Action
48118059,3.0,1573950870,Adventure
48118060,3.0,1573950870,Thriller
48118061,4.0,1574092669,Action
48118062,4.0,1574092669,Comedy
48118063,4.0,1574092669,Fantasy
48118064,4.0,1574092669,Musical
48118065,4.0,1574092669,Romance
48118066,4.0,1573921548,Horror
48118067,4.0,1573921548,Thriller
48118068,3.0,1573950187,Crime
48118069,3.0,1573950187,Drama
48118070,3.0,1573950187,Thriller
48118077,3.0,1573945736,Comedy
48118078,3.0,1573945736,Documentary
48118079,3.0,1573950237,Action
48118080,3.0,1573950237,Comedy
48118081,4.0,1573921376,Action
48118082,4.0,1573921376,Animation
48118083,4.0,1573921376,Children
48118084,4.0,1573921376,Comedy
48118085,4.0,1573921376,Sci-Fi
48118086,4.0,1573921376,IMAX
48118087,4.0,1573950531,Drama
48118088,4.0,1573950531,Thriller
48118090,3.0,1573950073,Action
48118091,3.0,1573950073,Adventure
48118092,3.0,1573950073,Fantasy
48118093,3.0,1573950073,IMAX
48118094,4.0,1573950474,Animation
48118095,4.0,1573950474,Children
48118096,4.0,1573950474,Comedy
48118097,4.0,1573950474,Fantasy
48118098,4.0,1573950474,Musical
48118099,4.0,1573950474,Romance
48118100,4.0,1573950474,IMAX
48118101,3.0,1573933394,Drama
48118105,3.0,1573946016,Crime
48118106,3.0,1573946016,Drama
48118107,3.0,1573946016,Thriller
48118108,3.0,1573950946,Action
48118109,3.0,1573950946,Sci-Fi
48118110,3.0,1573950946,Thriller
48118111,3.0,1573950946,Western
48118112,3.0,1573950946,IMAX
48118116,3.0,1574090506,Sci-Fi
48118117,3.0,1574090506,Thriller
48118118,3.0,1573950522,Drama
48118119,3.0,1573950522,Mystery
48118120,3.0,1573950522,Thriller
48118124,4.0,1573950663,Action
48118125,4.0,1573950663,Adventure
48118126,4.0,1573950663,Animation
48118127,4.0,1573950663,Children
48118128,4.0,1573950663,Comedy
48118129,4.0,1573950663,Western
48118130,3.0,1573950365,Action
48118131,3.0,1573950365,Drama
48118132,3.0,1573950365,Thriller
48118134,4.0,1573950181,Action
48118135,4.0,1573950181,Drama
48118136,4.0,1573950181,Mystery
48118137,4.0,1573950181,Sci-Fi
48118138,4.0,1573950181,Thriller
48118142,4.0,1573950421,Action
48118143,4.0,1573950421,Adventure
48118144,4.0,1573950421,Drama
48118145,4.0,1573950421,Fantasy
48118146,4.0,1573950421,IMAX
48118147,3.0,1573950354,Action
48118148,3.0,1573950354,Crime
48118149,3.0,1573950354,Drama
48118150,3.0,1573950354,Thriller
48118151,3.0,1573950354,IMAX
48118155,3.0,1573945251,Documentary
48118156,3.0,1573945251,Musical
48118157,4.0,1573952038,Action
48118158,4.0,1573952038,Adventure
48118159,4.0,1573952038,Animation
48118160,4.0,1573952038,Children
48118161,4.0,1573952038,Comedy
48118162,4.0,1573952038,IMAX
48118163,3.0,1573921543,Action
48118164,3.0,1573921543,Adventure
48118165,3.0,1573921543,Sci-Fi
48118166,3.0,1573921543,Thriller
48118167,3.0,1573921543,War
48118172,3.0,1573950927,Action
48118173,3.0,1573950927,Adventure
48118174,3.0,1573950927,Sci-Fi
48118175,3.0,1573950927,War
48118176,3.0,1573950927,IMAX
48118177,3.0,1573950419,Comedy
48118178,3.0,1573950419,Crime
48118179,3.0,1573940393,Adventure
48118180,3.0,1573940393,Animation
48118181,3.0,1573940393,Children
48118182,3.0,1573940393,Comedy
48118183,3.0,1573940393,IMAX
48118184,3.0,1573921507,Action
48118185,3.0,1573921507,Adventure
48118186,3.0,1573921507,Drama
48118187,3.0,1573921507,Fantasy
48118188,3.0,1573921507,Mystery
48118189,3.0,1573921507,IMAX
48118190,3.0,1573950380,Crime
48118191,3.0,1573950380,Drama
48118192,3.0,1573950380,Film-Noir
48118193,3.0,1573950380,Thriller
48118194,3.0,1574092617,Drama
48118195,4.0,1573950242,Action
48118196,4.0,1573950242,Adventure
48118197,4.0,1573950242,Sci-Fi
48118198,4.0,1573950242,Thriller
48118199,4.0,1573950242,War
48118200,4.0,1573921506,Action
48118201,4.0,1573921506,Drama
48118202,4.0,1573921506,Sci-Fi
48118203,4.0,1573921506,Thriller
48118204,3.0,1573903998,Drama
48118205,3.0,1573921564,Comedy
48118206,3.0,1573921564,Horror
48118208,3.0,1573946007,Documentary
48118209,3.0,1573946007,Musical
48118210,3.0,1574083368,Documentary
48118214,3.0,1573940342,Horror
48118215,3.0,1573940342,Thriller
48118216,4.0,1573950033,Action
48118217,4.0,1573950033,Adventure
48118218,4.0,1573950033,Sci-Fi
48118219,4.0,1573950033,IMAX
48118224,3.0,1573950518,Action
48118225,3.0,1573950518,Drama
48118226,3.0,1573950518,Sci-Fi
48118227,3.0,1573950518,IMAX
48118236,3.0,1573950363,Crime
48118237,3.0,1573950363,Sci-Fi
48118238,3.0,1573950363,Thriller
48118246,3.0,1573940750,Drama
48118247,3.0,1573940750,War
48118248,3.0,1573950827,Action
48118249,3.0,1573950827,Adventure
48118250,4.0,1573950234,Action
48118251,4.0,1573950234,Adventure
48118252,4.0,1573950234,Drama
48118253,4.0,1573950234,Sci-Fi
48118254,4.0,1573950234,Thriller
48118255,3.0,1573950019,Action
48118256,3.0,1573950019,Adventure
48118257,3.0,1573950019,Crime
48118258,3.0,1573950019,IMAX
48118259,3.0,1573950545,Action
48118260,3.0,1573950545,Adventure
48118261,3.0,1573950545,Drama
48118262,3.0,1573950545,Thriller
48118263,3.0,1573950545,IMAX
48118264,3.0,1573737190,Documentary
48118265,3.0,1573737190,Drama
48118266,3.0,1573933352,Drama
48118267,3.0,1573950183,Action
48118268,3.0,1573950183,Adventure
48118269,3.0,1573950183,Thriller
48118270,3.0,1573950183,IMAX
48118271,4.0,1573950299,Drama
48118272,4.0,1573950299,Thriller
48118275,3.0,1573945714,Drama
48118289,3.0,1573945684,Comedy
48118290,3.0,1573945684,Crime
48118291,3.0,1573921563,Horror
48118292,3.0,1573921563,Thriller
48118293,3.0,1573932114,Drama
48118294,3.0,1573932114,Horror
48118295,3.0,1573932114,Thriller
48118303,3.0,1574090485,Drama
48118304,3.0,1574090485,Romance
48118305,3.0,1573950489,Action
48118306,3.0,1573950489,Comedy
48118307,3.0,1573950489,Sci-Fi
48118308,3.0,1573950489,IMAX
48118309,3.0,1573950591,Action
48118310,3.0,1573950591,Horror
48118311,3.0,1573950591,Sci-Fi
48118312,3.0,1573950591,IMAX
48118313,4.0,1573902206,Action
48118314,4.0,1573902206,Adventure
48118315,4.0,1573902206,Animation
48118316,4.0,1573902206,Children
48118317,2.5,1573933236,Drama
48118318,2.5,1573933236,War
48118319,3.0,1573950574,Action
48118320,3.0,1573950574,Adventure
48118321,3.0,1573950574,Sci-Fi
48118322,3.0,1573950574,IMAX
48118323,3.0,1573950779,Adventure
48118324,3.0,1573950779,Animation
48118325,3.0,1573950779,Comedy
48118328,3.0,1573940381,Animation
48118329,3.0,1573940381,Children
48118330,3.0,1573950739,Action
48118331,3.0,1573950739,Sci-Fi
48118332,3.0,1573950739,Thriller
48118333,4.0,1573950107,Action
48118334,4.0,1573950107,Adventure
48118335,4.0,1573950107,Thriller
48118336,4.0,1573950107,IMAX
48118337,3.0,1573921398,Adventure
48118338,3.0,1573921398,Animation
48118339,3.0,1573921398,Comedy
48118342,3.0,1573950238,Action
48118343,3.0,1573950238,Crime
48118344,3.0,1573950238,Sci-Fi
48118351,3.0,1573945545,Documentary
48118352,3.0,1573951196,Drama
48118353,3.0,1573951196,Sci-Fi
48118354,3.0,1573951196,IMAX
48118355,4.0,1573921424,Animation
48118356,4.0,1573921424,Comedy
48118357,4.0,1573950259,Comedy
48118358,4.0,1573950259,Drama
48118360,3.0,1573940752,Drama
48118361,3.0,1573940752,War
48118362,3.0,1574090496,Comedy
48118366,3.0,1573950165,Adventure
48118367,3.0,1573950165,Fantasy
48118368,3.0,1573950165,IMAX
48118369,3.0,1573950142,Action
48118370,3.0,1573950142,Drama
48118371,3.0,1573950142,Thriller
48118372,3.0,1573950038,Action
48118373,3.0,1573950038,Drama
48118374,3.0,1573950038,Western
48118378,3.0,1573945275,Action
48118379,3.0,1573945275,Drama
48118380,3.0,1573945275,War
48118382,3.0,1573949805,Documentary
48118387,4.0,1573945299,Crime
48118388,4.0,1573945299,Documentary
48118391,3.0,1573950220,Action
48118392,3.0,1573950220,Sci-Fi
48118393,3.0,1573950220,Thriller
48118394,3.0,1573950220,IMAX
48118395,3.0,1573950059,Action
48118396,3.0,1573950059,Adventure
48118397,3.0,1573950059,Sci-Fi
48118398,3.0,1573950059,IMAX
48118399,3.0,1573950486,Action
48118400,3.0,1573950486,Crime
48118401,3.0,1573950486,Thriller
48118402,3.0,1573950486,IMAX
48118403,3.0,1573952012,Crime
48118404,3.0,1573952012,Mystery
48118405,3.0,1573952012,Thriller
48118406,3.0,1573950674,Action
48118407,3.0,1573950674,Adventure
48118408,3.0,1573950674,Fantasy
48118409,3.0,1573950674,Sci-Fi
48118410,3.0,1573950674,IMAX
48118411,4.0,1573950456,Adventure
48118412,4.0,1573950456,Animation
48118413,4.0,1573950456,Comedy
48118414,4.0,1573950397,Action
48118415,4.0,1573950397,Adventure
48118416,4.0,1573950397,Sci-Fi
48118417,4.0,1573950397,IMAX
48118418,4.0,1573950551,Action
48118419,4.0,1573950551,Drama
48118420,4.0,1573950551,Horror
48118421,4.0,1573950551,IMAX
48118422,4.0,1573950621,Action
48118423,4.0,1573950621,Drama
48118424,4.0,1573950621,Sci-Fi
48118425,4.0,1573950621,IMAX
48118426,3.0,1573951981,Animation
48118427,3.0,1573951981,Children
48118428,3.0,1573951981,Comedy
48118429,3.0,1573951981,IMAX
48118438,4.0,1573950613,Action
48118439,4.0,1573950613,Adventure
48118440,4.0,1573950613,Fantasy
48118441,4.0,1573950613,Sci-Fi
48118446,3.0,1573950384,Action
48118447,3.0,1573950384,Sci-Fi
48118448,3.0,1573950384,Thriller
48118449,3.0,1573950384,IMAX
48118450,3.0,1573921428,Drama
48118451,3.0,1573921428,Fantasy
48118452,3.0,1573921428,Romance
48118455,3.0,1573950182,Action
48118456,3.0,1573950182,Sci-Fi
48118457,3.0,1573950182,IMAX
48118461,4.0,1573945271,Horror
48118462,4.0,1573945271,Thriller
48118465,4.0,1573950078,Adventure
48118466,4.0,1573950078,Drama
48118467,4.0,1573950078,Thriller
48118468,4.0,1573950078,IMAX
48118472,3.0,1573950357,Action
48118473,3.0,1573950357,Adventure
48118474,3.0,1573950357,Sci-Fi
48118475,3.0,1573950357,IMAX
48118476,4.0,1573737217,Animation
48118477,3.0,1573950520,Action
48118478,3.0,1573950520,Adventure
48118479,3.0,1573950520,Fantasy
48118480,3.0,1573950520,IMAX
48118481,3.0,1573950201,Drama
48118482,4.0,1573950319,Action
48118483,4.0,1573950319,Adventure
48118484,4.0,1573950319,Sci-Fi
48118485,4.0,1573950319,IMAX
48118486,3.0,1573950206,Adventure
48118487,3.0,1573950206,Fantasy
48118488,3.0,1573950206,IMAX
48118489,4.0,1573950465,Adventure
48118490,4.0,1573950465,Animation
48118491,4.0,1573950465,Comedy
48118492,4.0,1573950465,Fantasy
48118493,4.0,1573950465,Musical
48118494,4.0,1573950465,Romance
48118495,3.0,1573950108,Comedy
48118496,3.0,1573950108,Crime
48118497,3.0,1573950108,Drama
48118501,3.0,1574090523,Adventure
48118502,3.0,1574090523,Romance
48118503,3.0,1574090523,Sci-Fi
48118504,3.0,1574090523,IMAX
48118505,4.0,1573921343,Action
48118506,4.0,1573921343,Adventure
48118507,4.0,1573921343,Animation
48118508,4.0,1573921343,Children
48118509,4.0,1573921343,Comedy
48118510,4.0,1573921343,Fantasy
48118511,3.0,1573950912,Action
48118512,3.0,1573950912,Crime
48118513,3.0,1573950912,Sci-Fi
48118514,3.0,1573950912,IMAX
48118515,3.0,1573932169,Animation
48118520,3.0,1573945594,Drama
48118521,4.0,1573950062,Action
48118522,4.0,1573950062,Adventure
48118523,4.0,1573950062,Sci-Fi
48118524,4.0,1573950062,IMAX
48118525,3.0,1573940671,Horror
48118526,3.0,1573940671,Mystery
48118530,3.0,1573950740,Action
48118531,3.0,1573950740,Sci-Fi
48118532,3.0,1573950740,IMAX
48118537,3.0,1573945772,Crime
48118538,3.0,1573945772,Drama
48118539,3.0,1573950718,Action
48118540,3.0,1573950718,Sci-Fi
48118541,3.0,1573921541,Action
48118542,3.0,1573921541,Adventure
48118543,3.0,1573921541,Sci-Fi
48118544,3.0,1573950852,Action
48118545,3.0,1573950852,Adventure
48118546,3.0,1573950852,Sci-Fi
48118547,3.0,1573950852,IMAX
48118549,3.0,1573951214,Action
48118550,3.0,1573951214,Adventure
48118551,3.0,1573951214,Children
48118552,3.0,1573951214,IMAX
48118556,3.0,1573950203,Action
48118557,3.0,1573950203,Adventure
48118558,3.0,1573950203,Thriller
48118559,3.0,1573951973,Drama
48118560,3.0,1573951973,Romance
48118564,4.0,1573950144,Action
48118565,4.0,1573950144,Crime
48118566,4.0,1573950144,Thriller
48118570,3.0,1573951091,Action
48118571,3.0,1573951091,Adventure
48118572,3.0,1573951091,Sci-Fi
48118573,3.0,1573951977,Comedy
48118574,3.0,1573951977,Drama
48118575,3.0,1573951977,Mystery
48118576,3.0,1573950254,Drama
48118577,3.0,1573950254,Thriller
48118579,3.0,1573921374,Action
48118580,3.0,1573921374,Adventure
48118581,3.0,1573921374,Sci-Fi
48118590,4.0,1573950404,Action
48118591,4.0,1573950404,Mystery
48118592,4.0,1573950404,Sci-Fi
48118593,3.0,1573940879,Animation
48118594,3.0,1573940879,Drama
48118595,3.0,1573940879,Fantasy
48118598,3.0,1573945601,Drama
48118610,4.0,1573921394,Action
48118611,4.0,1573921394,Animation
48118612,4.0,1573921394,Comedy
48118616,3.0,1573949827,Drama
48118617,4.0,1573950416,Adventure
48118618,4.0,1573950416,Sci-Fi
48118619,4.0,1573950416,Thriller
48118620,3.0,1573945926,Horror
48118621,3.0,1573945926,Thriller
48118622,4.0,1573950444,Action
48118623,4.0,1573950444,Adventure
48118624,4.0,1573950444,Drama
48118625,4.0,1573950444,Sci-Fi
48118626,4.0,1573950444,Thriller
48118630,3.0,1573950323,Adventure
48118631,3.0,1573950323,Fantasy
48118636,4.0,1573950097,Action
48118637,4.0,1573950097,Adventure
48118638,4.0,1573950097,Comedy
48118639,4.0,1573950097,Crime
48118643,3.0,1573950884,Action
48118644,3.0,1573950884,Adventure
48118645,3.0,1573950884,Sci-Fi
48118646,3.0,1573950884,Thriller
48118647,3.0,1573945466,Crime
48118648,3.0,1573945466,Drama
48118651,3.0,1573945799,Action
48118656,3.0,1573950049,Action
48118657,3.0,1573950049,Adventure
48118658,3.0,1573950049,Fantasy
48118659,3.0,1573950049,Sci-Fi
48118660,3.0,1573950049,IMAX
48118661,3.0,1573950200,Action
48118662,3.0,1573950200,Adventure
48118663,3.0,1573950200,Sci-Fi
48118664,3.0,1573951234,(no genres listed)
48118665,4.0,1573950159,Action
48118666,4.0,1573950159,Adventure
48118667,4.0,1573950159,Sci-Fi
48118668,4.0,1573950030,Action
48118669,4.0,1573950030,Adventure
48118670,4.0,1573950030,Comedy
48118671,4.0,1573950030,Sci-Fi
48118672,3.0,1573950060,Action
48118673,3.0,1573950060,Adventure
48118674,3.0,1573950060,Sci-Fi
48118675,3.0,1573951149,Action
48118676,3.0,1573951149,Adventure
48118677,3.0,1573951149,Sci-Fi
48118678,3.0,1573951131,Action
48118679,3.0,1573951131,Adventure
48118680,3.0,1573951131,Sci-Fi
48118681,4.0,1573949988,Action
48118682,4.0,1573949988,Adventure
48118683,4.0,1573949988,Sci-Fi
48118684,3.0,1573950009,Action
48118685,3.0,1573950009,Adventure
48118686,3.0,1573950009,Sci-Fi
48118687,4.0,1573950035,Action
48118688,4.0,1573950035,Sci-Fi
48118689,4.0,1573950035,Thriller
48118690,4.0,1573950056,Action
48118691,4.0,1573950056,Adventure
48118692,4.0,1573950056,Sci-Fi
48118693,3.0,1573950016,Action
48118694,3.0,1573950016,Adventure
48118695,3.0,1573950016,Fantasy
48118696,3.0,1573946043,Comedy
48118697,3.0,1573946043,Drama
48118698,3.0,1573949813,(no genres listed)
48118701,3.0,1574080942,Comedy
48118702,3.0,1574080942,Drama
48118703,3.0,1573940283,Horror
48118704,3.0,1573940283,Thriller
48118708,3.0,1573737238,Animation
48118709,3.0,1573737238,Children
48118710,3.0,1573945356,Drama
48118711,3.0,1573950358,Action
48118712,3.0,1573950358,Crime
48118713,3.0,1573950358,Thriller
48118717,3.0,1573945718,Animation
48118718,2.5,1573933341,Children
48118719,2.5,1573933341,Drama
48118721,3.0,1573945676,Adventure
48118722,3.0,1573945676,Animation
48118723,3.0,1573945676,Children
48118724,4.0,1573951192,Comedy
48118725,4.0,1573951192,Romance
48118726,4.0,1573951192,Sci-Fi
48118727,3.0,1573945798,(no genres listed)
48118731,3.0,1573945269,Drama
48118732,3.0,1573945269,Thriller
48118733,3.0,1573921369,Adventure
48118734,3.0,1573921369,Animation
48118735,3.0,1573921369,Children
48118736,3.0,1573921369,Comedy
48118737,3.0,1573921369,Drama
48118738,3.0,1573921369,Fantasy
48118739,3.0,1573945296,Action
48118740,3.0,1573945296,Animation
48118741,3.0,1573945296,Crime
48118742,3.0,1573945296,Sci-Fi
48118743,3.0,1573945939,Animation
48118744,3.0,1573950907,Action
48118745,3.0,1573950907,Crime
48118746,3.0,1573950907,Sci-Fi
48118747,4.5,1573950184,Action
48118748,4.5,1573950184,Adventure
48118749,4.5,1573950184,Sci-Fi
48118750,3.0,1573950506,Action
48118751,3.0,1573950506,Adventure
48118752,3.0,1573950506,Crime
48118753,3.0,1573945686,Animation
48118754,3.0,1573945686,Children
48118755,3.0,1573945619,Comedy
48118758,3.0,1573945787,Comedy
48118759,3.0,1573951217,Action
48118760,3.0,1573951217,Adventure
48118761,3.0,1573951217,Fantasy
48118762,3.0,1573951217,Sci-Fi
48118764,3.0,1573945674,Drama
48118771,3.0,1573949775,Documentary
48118772,4.0,1573950191,Crime
48118773,4.0,1573950191,Drama
48118774,4.0,1573950191,Mystery
48118782,3.0,1573945681,Comedy
48118786,3.0,1573940769,Action
48118787,3.0,1573940769,Sci-Fi
48118788,3.0,1573940769,Thriller
48118789,3.0,1573945542,Drama
48118790,3.0,1573945542,Romance
48118793,3.0,1573940474,(no genres listed)
48118794,3.0,1573951165,Action
48118795,3.0,1573951165,Fantasy
48118796,3.0,1573951165,Sci-Fi
48118797,3.0,1573950081,Action
48118798,3.0,1573950081,Adventure
